mix_id,R,f_FA,yCO2,w_SS,w_b,converged,pH,pCO2_bar,temperature_K,pressure_bar,C-S-H_1.0_mol,Calcite_mol,Ettringite_mol,Hydrotalcite_mol,Silica_gel_mol,C-S-H_1.0_kg,Calcite_kg,Ettringite_kg,Hydrotalcite_kg,Silica_gel_kg,dominant_phase_by_mass,dominant_phase_by_mole,phase_assemblage,carbonation_state,csh_silica_class,pH_regime,phase_diagram_class
MIX_3050,0.9,0.5,0.15,0.04,1.7,True,9.7400625,0.1519875,298.15,1.01325,0.51192652977375,0.0040924002262499,0.0128148766666666,0.0333685649999999,1.06052529022625,0.0870275100615375,0.0004096083386453,0.0160826702166666,0.0147822742949999,0.063716359436793,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_3051,0.9,0.5,0.15,0.04,2.0,True,9.7400625,0.1519875,298.15,1.01325,0.511604384668125,0.0044145453318749,0.0128148766666666,0.0333685649999999,1.066314755331875,0.0869727453935812,0.0004418518422673,0.0160826702166666,0.0147822742949999,0.064064190500339,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_3052,0.9,0.5,0.15,0.05,1.1,True,9.7400625,0.1519875,298.15,1.01325,0.5125492567584374,0.0034696732415624,0.0128148766666666,0.0333685649999999,1.0643680632415626,0.0871333736489343,0.0003472795947479,0.0160826702166666,0.0147822742949999,0.063947233239553,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_3053,0.9,0.5,0.15,0.05,1.4,True,9.7400625,0.1519875,298.15,1.01325,0.512225101618125,0.0037938283818749,0.0128148766666666,0.0333685649999999,1.071598308381875,0.0870782672750812,0.0003797242827418,0.0160826702166666,0.0147822742949999,0.064381626367583,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_3054,0.9,0.5,0.15,0.05,1.7,True,9.7400625,0.1519875,298.15,1.01325,0.5119009464778125,0.0041179835221875,0.0128148766666666,0.0333685649999999,1.078828553522187,0.0870231609012281,0.0004121689707357,0.0160826702166666,0.0147822742949999,0.064816019495613,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_3055,0.9,0.5,0.15,0.05,2.0,True,9.7400625,0.1519875,298.15,1.01325,0.5115767875378124,0.0044421424621875,0.0128148766666666,0.0333685649999999,1.0860587924621874,0.0869680538814281,0.0004446140390403,0.0160826702166666,0.0147822742949999,0.0652504122511282,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Low carbonation,Silica dominant,Alkaline (9.5-10.0),Silica-rich
MIX_3056,0.9,0.5,0.2,0.02,1.1,True,9.48675,0.20265,298.15,1.01325,0.5099632413749999,0.006055688625,0.0128148766666666,0.0333685649999999,1.021696508625,0.0866937510337499,0.0006061138744762,0.0160826702166666,0.0147822742949999,0.06138352623819,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3057,0.9,0.5,0.2,0.02,1.4,True,9.48675,0.20265,298.15,1.01325,0.509397483105,0.006621446895,0.0128148766666666,0.0333685649999999,1.0249401368950002,0.08659757212785,0.0006627406197205,0.0160826702166666,0.0147822742949999,0.0615784034246516,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3058,0.9,0.5,0.2,0.02,1.7,True,9.48675,0.20265,298.15,1.01325,0.5088317248349999,0.007187205165,0.0128148766666666,0.0333685649999999,1.028183765165,0.08650139322195,0.0007193673649648,0.0160826702166666,0.0147822742949999,0.0617732806111132,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3059,0.9,0.5,0.2,0.02,2.0,True,9.48675,0.20265,298.15,1.01325,0.50826597163125,0.00775295836875,0.0128148766666666,0.0333685649999999,1.03142738836875,0.0864052151773125,0.0007759936031281,0.0160826702166666,0.0147822742949999,0.0619681574931944,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3060,0.9,0.5,0.2,0.03,1.1,True,9.48675,0.20265,298.15,1.01325,0.50992647559875,0.0060924544012499,0.0128148766666666,0.0333685649999999,1.03650808440125,0.0866875008517875,0.0006097937610211,0.0160826702166666,0.0147822742949999,0.0622734057108271,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3061,0.9,0.5,0.2,0.03,1.4,True,9.48675,0.20265,298.15,1.01325,0.50935728241125,0.00666164758875,0.0128148766666666,0.0333685649999999,1.04113549758875,0.0865907380099125,0.0006667643071579,0.0160826702166666,0.0147822742949999,0.0625514206951321,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3062,0.9,0.5,0.2,0.03,1.7,True,9.48675,0.20265,298.15,1.01325,0.5087880942899999,0.00723083571,0.0128148766666666,0.0333685649999999,1.0457628957100005,0.0864939760293,0.0007237343462139,0.0160826702166666,0.0147822742949999,0.0628294347742568,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3063,0.9,0.5,0.2,0.03,2.0,True,9.48675,0.20265,298.15,1.01325,0.5082189011025,0.0078000288974999,0.0128148766666666,0.0333685649999999,1.0503903088975,0.086397213187425,0.0007807048923507,0.0160826702166666,0.0147822742949999,0.0631074497585617,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3064,0.9,0.5,0.2,0.04,1.1,True,9.48675,0.20265,298.15,1.01325,0.50988894481875,0.0061299851812499,0.0128148766666666,0.0333685649999999,1.05162823518125,0.0866811206191875,0.0006135502167913,0.0160826702166666,0.0147822742949999,0.0631818243696895,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3065,0.9,0.5,0.2,0.04,1.4,True,9.48675,0.20265,298.15,1.01325,0.50931624578625,0.00670268421375,0.0128148766666666,0.0333685649999999,1.05766825421375,0.0865837617836625,0.0006708716629542,0.0160826702166666,0.0147822742949999,0.0635447087131621,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3066,0.9,0.5,0.2,0.04,1.7,True,9.48675,0.20265,298.15,1.01325,0.50874355182,0.00727537818,0.0128148766666666,0.0333685649999999,1.06370826818,0.0864864038094,0.0007281926020362,0.0160826702166666,0.0147822742949999,0.0639075927522544,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3067,0.9,0.5,0.2,0.04,2.0,True,9.48675,0.20265,298.15,1.01325,0.5081708527875,0.0078480772125,0.0128148766666666,0.0333685649999999,1.0697482872125,0.0863890449738749,0.0007855140481991,0.0160826702166666,0.0147822742949999,0.064270477095727,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3068,0.9,0.5,0.2,0.05,1.1,True,9.48675,0.20265,298.15,1.01325,0.50985062370375,0.00616830629625,0.0128148766666666,0.0333685649999999,1.06706669629625,0.0866746060296375,0.0006173857771916,0.0160826702166666,0.0147822742949999,0.0641093671134787,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3069,0.9,0.5,0.2,0.05,1.4,True,9.48675,0.20265,298.15,1.01325,0.50927434789875,0.0067445821012499,0.0128148766666666,0.0333685649999999,1.07454906210125,0.0865766391427875,0.0006750652225141,0.0160826702166666,0.0147822742949999,0.0645589076510431,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3070,0.9,0.5,0.2,0.05,1.7,True,9.48675,0.20265,298.15,1.01325,0.5086980670275,0.0073208629725,0.0128148766666666,0.0333685649999999,1.0820314329724998,0.086478671394675,0.0007327451749175,0.0160826702166666,0.0147822742949999,0.0650084484929877,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3071,0.9,0.5,0.2,0.05,2.0,True,9.48675,0.20265,298.15,1.01325,0.5081217912225,0.0078971387775,0.0128148766666666,0.0333685649999999,1.0895137887775,0.086380704507825,0.0007904246202399,0.0160826702166666,0.0147822742949999,0.0654579884297522,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3072,0.9,0.5,0.25,0.02,1.1,True,9.2334375,0.2533125,298.15,1.01325,0.5065569165234375,0.0094620134765624,0.0128148766666666,0.0333685649999999,1.0251028334765624,0.0861146758089843,0.0009470529288691,0.0160826702166666,0.0147822742949999,0.0615881782352718,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3073,0.9,0.5,0.25,0.02,1.4,True,9.2334375,0.2533125,298.15,1.01325,0.5056729192265624,0.0103460107734374,0.0128148766666666,0.0333685649999999,1.0286647007734375,0.0859643962685156,0.0010355322183133,0.0160826702166666,0.0147822742949999,0.0618021752224681,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3074,0.9,0.5,0.25,0.02,1.7,True,9.2334375,0.2533125,298.15,1.01325,0.5047889282625,0.0112300017374999,0.0128148766666666,0.0333685649999999,1.0322265617375,0.085814117804625,0.0011240108739063,0.0160826702166666,0.0147822742949999,0.062016171829189,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3075,0.9,0.5,0.25,0.02,2.0,True,9.2334375,0.2533125,298.15,1.01325,0.5039049309656249,0.0121139990343749,0.0128148766666666,0.0333685649999999,1.035788429034375,0.0856638382641562,0.0012124901633505,0.0160826702166666,0.0147822742949999,0.0622301688163852,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3076,0.9,0.5,0.25,0.03,1.1,True,9.2334375,0.2533125,298.15,1.01325,0.50649947158125,0.00951945841875,0.0128148766666666,0.0333685649999999,1.03993508841875,0.0861049101688125,0.0009528025931326,0.0160826702166666,0.0147822742949999,0.0624793001121984,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3077,0.9,0.5,0.25,0.03,1.4,True,9.2334375,0.2533125,298.15,1.01325,0.5056101103921875,0.0104088196078124,0.0128148766666666,0.0333685649999999,1.0448826696078124,0.0859537187666718,0.0010418187545459,0.0160826702166666,0.0147822742949999,0.0627765507900373,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3078,0.9,0.5,0.25,0.03,1.7,True,9.2334375,0.2533125,298.15,1.01325,0.504720749203125,0.011298180796875,0.0128148766666666,0.0333685649999999,1.049830240796875,0.0858025273645312,0.0011308349159592,0.0160826702166666,0.0147822742949999,0.0630738008670762,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3079,0.9,0.5,0.25,0.03,2.0,True,9.2334375,0.2533125,298.15,1.01325,0.5038313880140625,0.0121875419859374,0.0128148766666666,0.0333685649999999,1.0547778219859376,0.0856513359623906,0.0012198510773724,0.0160826702166666,0.0147822742949999,0.0633710515449151,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3080,0.9,0.5,0.25,0.04,1.1,True,9.2334375,0.2533125,298.15,1.01325,0.5064408297375,0.0095781002624999,0.0128148766666666,0.0333685649999999,1.0550763502625,0.086094941055375,0.0009586720552736,0.0160826702166666,0.0147822742949999,0.063388987123771,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3081,0.9,0.5,0.25,0.04,1.4,True,9.2334375,0.2533125,298.15,1.01325,0.505545990665625,0.0104729393343749,0.0128148766666666,0.0333685649999999,1.061438509334375,0.0859428184131562,0.0010482364979775,0.0160826702166666,0.0147822742949999,0.0637712256408092,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3082,0.9,0.5,0.25,0.04,1.7,True,9.2334375,0.2533125,298.15,1.01325,0.5046511452609375,0.0113677847390624,0.0128148766666666,0.0333685649999999,1.0678006747390625,0.0857906946943593,0.0011378015745327,0.0160826702166666,0.0147822742949999,0.0641534645383228,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3083,0.9,0.5,0.25,0.04,2.0,True,9.2334375,0.2533125,298.15,1.01325,0.5037563061890625,0.0122626238109374,0.0128148766666666,0.0333685649999999,1.0741628338109377,0.0856385720521406,0.0012273660172367,0.0160826702166666,0.0147822742949999,0.0645357030553611,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3084,0.9,0.5,0.25,0.05,1.1,True,9.2334375,0.2533125,298.15,1.01325,0.5063809529953125,0.0096379770046874,0.0128148766666666,0.0333685649999999,1.0705363670046877,0.0860847620092031,0.0009646651183991,0.0160826702166666,0.0147822742949999,0.0643178249296416,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Silica-rich
MIX_3085,0.9,0.5,0.25,0.05,1.4,True,9.2334375,0.2533125,298.15,1.01325,0.5054805157171874,0.0105384142828124,0.0128148766666666,0.0333685649999999,1.0783428942828124,0.0859316876719218,0.0010547898855667,0.0160826702166666,0.0147822742949999,0.0647868410885113,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3086,0.9,0.5,0.25,0.05,1.7,True,9.2334375,0.2533125,298.15,1.01325,0.504580084771875,0.0114388452281249,0.0128148766666666,0.0333685649999999,1.086149415228125,0.0857786144112187,0.001144914018883,0.0160826702166666,0.0147822742949999,0.0652558568669057,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3087,0.9,0.5,0.25,0.05,2.0,True,9.2334375,0.2533125,298.15,1.01325,0.5036796474937499,0.0123392825062499,0.0128148766666666,0.0333685649999999,1.09395593250625,0.0856255400739375,0.0012350387860505,0.0160826702166666,0.0147822742949999,0.0657248724249755,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Moderately alkaline (9.0-9.5),Calcite + C-S-H
MIX_3088,0.9,0.5,0.3,0.02,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.50239363059375,0.01362529940625,0.0128148766666666,0.0333685649999999,1.02926611940625,0.0854069172009375,0.0013637562175715,0.0160826702166666,0.0147822742949999,0.0618383084539275,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3089,0.9,0.5,0.3,0.02,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.50112067448625,0.0148982555137499,0.0128148766666666,0.0333685649999999,1.03321694551375,0.0851905146626625,0.0014911663943712,0.0160826702166666,0.0147822742949999,0.0620756740864661,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3090,0.9,0.5,0.3,0.02,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.499847725978125,0.016171204021875,0.0128148766666666,0.0333685649999999,1.0371677640218748,0.0849741134162812,0.0016185758105494,0.0160826702166666,0.0147822742949999,0.0623130392624342,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3091,0.9,0.5,0.3,0.02,2.0,True,8.980125000000001,0.303975,298.15,1.01325,0.498574769870625,0.0174441601293749,0.0128148766666666,0.0333685649999999,1.0411185901293751,0.0847577108780062,0.0017459859873491,0.0160826702166666,0.0147822742949999,0.0625504048949728,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3092,0.9,0.5,0.3,0.03,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.5023109037975,0.0137080262025,0.0128148766666666,0.0333685649999999,1.0441236562025,0.085392853645575,0.0013720363426082,0.0160826702166666,0.0147822742949999,0.0627309492646462,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3093,0.9,0.5,0.3,0.03,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.501030226725,0.014988703275,0.0128148766666666,0.0333685649999999,1.049462553275,0.08517513854325,0.0015002193107947,0.0160826702166666,0.0147822742949999,0.063051710200762,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3094,0.9,0.5,0.3,0.03,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.4997495496525,0.0162693803474999,0.0128148766666666,0.0333685649999999,1.0548014403475,0.084957423440925,0.0016284022789812,0.0160826702166666,0.0147822742949999,0.0633724705360778,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3095,0.9,0.5,0.3,0.03,2.0,True,8.980125000000001,0.303975,298.15,1.01325,0.498468864980625,0.0175500650193749,0.0128148766666666,0.0333685649999999,1.060140345019375,0.0847397070467062,0.0017565860077892,0.0160826702166666,0.0147822742949999,0.063693231928764,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3096,0.9,0.5,0.3,0.04,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.5022264595425,0.0137924704574999,0.0128148766666666,0.0333685649999999,1.0592907204575002,0.085378498122225,0.0013804883680911,0.0160826702166666,0.0147822742949999,0.0636421864850866,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3097,0.9,0.5,0.3,0.04,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.50093789431875,0.0150810356812499,0.0128148766666666,0.0333685649999999,1.06604660568125,0.0851594420341875,0.0015094608613363,0.0160826702166666,0.0147822742949999,0.0640480800693295,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3098,0.9,0.5,0.3,0.04,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.4996493214956249,0.016369608504375,0.0128148766666666,0.0333685649999999,1.072802498504375,0.0849403846542562,0.0016384341152028,0.0160826702166666,0.0147822742949999,0.0644539741101428,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3099,0.9,0.5,0.3,0.04,2.0,True,8.980125000000001,0.303975,298.15,1.01325,0.498360756271875,0.0176581737281249,0.0128148766666666,0.0333685649999999,1.079558383728125,0.0847213285662187,0.001767406608448,0.0160826702166666,0.0147822742949999,0.0648598676943857,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3100,0.9,0.5,0.3,0.05,1.1,True,8.980125000000001,0.303975,298.15,1.01325,0.50214023703375,0.0138786929662499,0.0128148766666666,0.0333685649999999,1.07477708296625,0.0853638402957375,0.0013891183789919,0.0160826702166666,0.0147822742949999,0.0645726071446123,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,Medium carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3101,0.9,0.5,0.3,0.05,1.4,True,8.980125000000001,0.303975,298.15,1.01325,0.5008436164725,0.0151753135274999,0.0128148766666666,0.0333685649999999,1.0829797935275,0.085143414800325,0.0015188971309674,0.0160826702166666,0.0147822742949999,0.0650654259951322,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
MIX_3102,0.9,0.5,0.3,0.05,1.7,True,8.980125000000001,0.303975,298.15,1.01325,0.499546988311875,0.016471941688125,0.0128148766666666,0.0333685649999999,1.0911825116881249,0.0849229880130187,0.0016486766435644,0.0160826702166666,0.0147822742949999,0.0655582453022225,C-S-H_1.0,Silica_gel,C-S-H_1.0 + Calcite + Ettringite + Hydrotalcite + Silica_gel,High carbonation,Silica dominant,Slightly alkaline (8.5-9.0),Calcite + C-S-H
